roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
application lead,Accenture,Pune,7-10 Yrs,ms dynamics crmproject / program managementsprint planningagilesdlcrisk managementproject managementcyber security,Not disclosed,IT services,7-10,7,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
salesforce cpq application developer,Accenture,Pune,3-7 Yrs,visualforcetriggerssalesforce cpqapexsalesforce integrationcpqsalesforce lightningsfdc,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
technology architect,Accenture,Pune,7-11 Yrs,technology architecturesap cosap co managementsap ficodata mungingsapsystem softwaretechnology solutions,Not disclosed,IT services,7-11,7,11,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
quality engineer (tester),Accenture,Pune,3-5 Yrs,performance testingtest casesquality engineeringseleniumquality testingsoftware testingquality controlproduction,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-10 Yrs,visualforcesalesforce lightningsalesforce crmtesting methodologiessoftware engineeringrestcsspython,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,2-6 Yrs,microsoft - robotic process automationdeployment processapplication developmentdebuggingsoftware engineeringpythonengineeringscalability,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Entry,False,False
application developer,Accenture,Pune,2-5 Yrs,jspjavascriptapplication developmentjavaservletsc#cssproject management,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Entry,False,False
application developer,Accenture,Pune,5-10 Yrs,jspjavascriptapplication developmentjavaservletsc#cssproject management,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-5 Yrs,scalaapplication developmentsparktroubleshootingsoftware engineeringpythoncssengineering,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application lead,Accenture,Pune,5-9 Yrs,pythonpysparkmicrosoft azurepostgresqlsoftware development methodologiesc#hiveasp.net mvc,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
quality engineer (tester),Accenture,Pune,3-5 Yrs,testing processsoftware testingperformance testingquality testingtesting methodologiesquality controlautomation testingmanual testing,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,2-5 Yrs,sapsap hrpersonnel administrationsap hcmpayrollpythonweb servicesconfiguration,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Entry,False,False
application developer,Accenture,Pune,2-5 Yrs,design developmentreact.jsfrontend developmentjavascriptapplication developmentcssweb servicesbootstrap,Not disclosed,IT services,2-5,2,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Entry,False,False
application developer,Accenture,Pune,5-7 Yrs,presentation skillsproblem solvingmachine learningoperationswritingimage processingalgorithmschatbot,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-10 Yrs,customizationsalesforce lightningintegrationtriggersapexlightningbusiness requirement analysisunit testing,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,sap netweaver gatewaysap abap developmenthana databasesap web idesap hanasapodata servicesunit testing,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-5 Yrs,design developmentreact.jsfrontend developmentjavascriptapplication developmentcssweb servicesbootstrap,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,adobe creative suitemobile application developmentusability testinguser researchtesting methodologiescssuxprototype,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application lead,Accenture,Pune,5-10 Yrs,javawaterfallsoftware development methodologiesmicrosoft azuremicrosoft azure devopsado.netsqlplsql,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application support engineer,Accenture,Pune,7-12 Yrs,experience designsystem architecturesoftware development methodologiestroubleshootingcustomer experiencepythonuxphotoshop,Not disclosed,IT services,7-12,7,12,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
technology platform engineer,Accenture,Pune,3-7 Yrs,telecomcloud computingscripting languagespythonorder managementkuberneteshibernateansible,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-9 Yrs,order managementsoftware development life cyclejavatelecomagile methodologyoracleunit testingapplication development,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-7 Yrs,order managementsoftware development life cyclejavatelecomagile methodologyoracleunit testingapplication development,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
technology platform engineer,Accenture,Pune,3-5 Yrs,ansibletelecomcloud computingscripting languagesorder managementkuberneteshibernatedocker,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-8 Yrs,order managementsoftware development life cycletelecomsdlcagile methodologyoracleunit testingapplication development,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
software configuration engineer,Accenture,Pune,8-12 Yrs,apache flinkelastic searchjavakafkaj2eebpmnpythonsoa,Not disclosed,IT services,8-12,8,12,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Senior,False,False
application developer,Accenture,Pune,5-7 Yrs,javascriptreact.jsjsonweb developmenthtmlc#restcss,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-5 Yrs,communication skillssapapplication developmentintegrationagilecssweb servicesandroid,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application lead,Accenture,Pune,5-7 Yrs,kubernetessoftware developmentmachine learningsoftware engineeringmicrosoft azure devopsc#asp.net mvcoracle,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-10 Yrs,software testingintegration testingdesign patternstesting methodologiessdlcc++unit testingsystem testing,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
program/project management lead,Accenture,Pune,5-9 Yrs,issue managementproject managementproject management processbusiness administrationatlassian jiramitigationbusiness leadershipprogram management,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,7-10 Yrs,ms dynamics crmjavasoftware engineeringmicrosoft dynamics crm technicalsdlcjavascriptapplication developmentsoftware development life cycle,Not disclosed,IT services,7-10,7,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-10 Yrs,design developmentreact.jsfrontend developmentjavascriptapplication developmentcssweb servicesbootstrap,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,pythonsoftware developmentgitseleniumdatabase creationcssoracleversion control,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-8 Yrs,stack developmentjavaagile methodologysoftware developmentfull stackcssc++bootstrap,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-8 Yrs,stack developmentjavadebuggingsoftware developmentfull stackcssc++web application,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-5 Yrs,stack developmentjavaagile methodologysoftware developmentfull stackcssc++bootstrap,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-5 Yrs,javadebuggingagile methodologysoftware developmentfull stackcssc++bootstrap,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-8 Yrs,stack developmentjavadebuggingsoftware developmentfull stackcssc++Customer Focus,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-7 Yrs,stack developmentjavadebuggingsoftware developmentfull stackcssc++bootstrap,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-8 Yrs,stack developmentjavadebuggingsoftware developmentfull stackcssc++Conflict management,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-7 Yrs,java developmentjavagitdesign patternssoftware engineeringrestcssweb services,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-6 Yrs,stack developmentjavadebuggingsoftware developmentfull stackcssc++web application,Not disclosed,IT services,3-6,3,6,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-5 Yrs,javadebuggingagile methodologysoftware developmentfull stackcssc++web application,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-5 Yrs,stack developmentjavadebuggingsoftware developmentfull stackcssc++web application,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-7 Yrs,design developmentreact.jsfrontend developmentjavascriptapplication developmentcssweb servicesbootstrap,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
translator,Accenture,Pune,3-8 Yrs,technicalwritingfrench translationfrenchcommunication skillsfrench languagefrench teachingdelivery,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-7 Yrs,stack developmentjavaagile methodologysoftware developmentfull stackcssc++bootstrap,Not disclosed,IT services,3-7,3,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-5 Yrs,aemjavaagile methodologysoftware developmentfull stackcssc++web application,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
full stack engineer,Accenture,Pune,3-8 Yrs,stack developmentjavaagile methodologysoftware developmentfull stackcssc++web application,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,5-9 Yrs,software developmentnosqlsqljavahadooprestpythonsoftware testing,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,2-7 Yrs,sap abap developmentsapui5sap pi posoftware engineeringsap hanasapsap cloud platformjavascript,Not disclosed,IT services,2-7,2,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Entry,False,False
microsoft asp.net application lead,Accenture,Pune,5-10 Yrs,asp.netwcfsybaseentity framework.netcssweb servicesmicrosoft asp.net,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-5 Yrs,magento commerceadobegitphpweb developmentcssoracleversion control,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
java full stack development application developer,Accenture,Pune,5-7 Yrs,csswebworksoopshtmljavascriptweb servicesunit testinghibernate,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-5 Yrs,reduxjavascriptreact.jssoftware development methodologiesweb developmentrestcsssoftware testing,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
test automation engineer,Accenture,Pune,5-9 Yrs,software testingautomation testingsoftware development life cyclesoftware testing life cycletesting methodologiesquality processcontinuous integrationpython,Not disclosed,IT services,5-9,5,9,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
program/project management representativ,Accenture,Pune,7-12 Yrs,trelloproject managementbusiness administrationscrumagilerisk managementprogram managementbusiness analysis,Not disclosed,IT services,7-12,7,12,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
quality engineer (tester),Accenture,Pune,3-5 Yrs,software testingperformance testingmicrofocustesting methodologiesdata mungingload runnerpythonautomation testing,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
test automation engineer,Accenture,Pune,5-7 Yrs,software testingautomation testingsoftware development life cyclesoftware testing life cycletesting methodologiesquality processcontinuous integrationpython,Not disclosed,IT services,5-7,5,7,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application lead,Accenture,Pune,5-10 Yrs,hibernatesoftware development life cyclejavasoftware engineeringfull stackcssc++ssl,Not disclosed,IT services,5-10,5,10,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application lead,Accenture,Pune,7-11 Yrs,sales force developmentsalesforcefusion hcmsalesforce service cloudproject deliveryvisualforceoraclesfdc,Not disclosed,IT services,7-11,7,11,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application lead,Accenture,Pune,8-12 Yrs,sap netweaver gatewaysap abap developmentsap web idesap hanasap abaprestcsssap,Not disclosed,IT services,8-12,8,12,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Senior,False,False
application developer,Accenture,Pune,3-5 Yrs,restsoftware developmentweb servicesangularweb developmentcsssoftware testingversion control,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,2-6 Yrs,software developmentsoftware testingjavadebuggingawspythonc++project management,Not disclosed,IT services,2-6,2,6,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Entry,False,False
application lead,Accenture,Pune,8-12 Yrs,ms azureapplication designssimicrosoft cloudcloud nativec#pythonoracle,Not disclosed,IT services,8-12,8,12,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Senior,False,False
application lead,Accenture,Pune,7-11 Yrs,microsoft bot frameworkssimicrosoft azureasp.netmvcc#luisasp.net mvc,Not disclosed,IT services,7-11,7,11,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
program/project management representativ,Accenture,Pune,3-5 Yrs,trelloproject managementscrumagileagile principlessoftware testingmanual testingrisk mitigation,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-8 Yrs,hibernatesoftware development life cyclej2eesdlcagile methodologyjunitoracleversion control,Not disclosed,IT services,3-8,3,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,6-8 Yrs,net fullstackssidebuggingapplication development.netcssjquerysql,Not disclosed,IT services,6-8,6,8,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
application developer,Accenture,Pune,3-5 Yrs,hibernatesoftware development life cyclej2eesdlcagile methodologyjunitoracleversion control,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
quality engineering lead (test lead),Accenture,Pune,7-12 Yrs,junitcucumberseleniumtesting methodologiestestngappiumsoftware testingregression testing,Not disclosed,IT services,7-12,7,12,0.0,0.0,False,0.0,1.0,2024-11-22,8.0,Mid,False,False
record to report ops specialist,Accenture,Navi Mumbai,7-11 Yrs,accounts reconciliationforecastingaccountingrecord to reportaudit workfinancial analysismis reportingvariance analysis,Not disclosed,IT services,7-11,7,11,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
record to report ops senior analyst,Accenture,Navi Mumbai,5-8 Yrs,accounts reconciliationsapclient managementaccountingrecord to reportdata analysismis reportingjournal entries,Not disclosed,IT services,5-8,5,8,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
record to report ops analyst,Accenture,Navi Mumbai,3-5 Yrs,accountingfixrecord to reportassetfixed asset accountingus gaapsapmis reporting,Not disclosed,IT services,3-5,3,5,0.0,0.0,False,0.0,4.0,2024-11-19,11.0,Mid,False,False
