roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
investment product research,Crisil,Mumbai,7-8 Yrs,Qualitative researchDue diligenceInvestment productsWealth managementQuantitative researchfinancial productsAnalyticalResearch,Not disclosed,BFSI,7-8,7,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
linux administrator,Institutional Shareholder Services,Mumbai,5-10 Yrs,VMwareLinuxWANConfiguration managementEXIMISSWindowsOpen source,Not disclosed,BFSI,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager,Crisil,Mumbai,6-7 Yrs,Project developmentUrban planningManagementPlanningProjectUrbanDevelopment,Not disclosed,BFSI,6-7,6,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
management trainee,Crisil,Mumbai,2-5 Yrs,Market analysisIndustry researchMarket sizingPrimary researchManagement TraineeConsultingAnimal HusbandryBusiness management,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
senior manager   people & culture,Greenizon Agritech Consultancy,Mumbai,3-7 Yrs,Business administrationTrainingOrganizational behaviorChange managementProject managementFocusEmployee engagementHR,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
relationship manager || home loan sales || mortgage loan || lap,Paisabazaar,Mumbai(Mumbai Central +2),1-6 Yrs,Loan Against PropertySecured LoanMortgage LoansHome Loan SalesOpen MarketHousing FinanceHousing LoanDSA,1-6 Lacs PA,BFSI,1-6,1,6,1.0,6.0,True,3.5,30.0,2024-10-24,37.0,Entry,False,False
relationship manager || home loan sales || mortgage loan || lap,Paisabazaar,Mumbai Suburban,1-6 Yrs,Loan Against PropertySecured LoanMortgage LoansHome Loan SalesOpen MarketHousing FinanceHousing LoanDSA,1-6 Lacs PA,BFSI,1-6,1,6,1.0,6.0,True,3.5,30.0,2024-10-24,37.0,Entry,False,False
relationship manager || home loan sales || mortgage loan || lap,Paisabazaar,Mumbai (All Areas),1-6 Yrs,Loan Against PropertySecured LoanMortgage LoansHome Loan SalesOpen MarketHousing FinanceHousing LoanDSA,1-6 Lacs PA,BFSI,1-6,1,6,1.0,6.0,True,3.5,30.0,2024-10-24,37.0,Entry,False,False
senior analyst   pmo support,Crisil,Mumbai,2-10 Yrs,tableauProject managementProcess improvementAnalyticalResourcingAgilePowerpointStakeholder management,Not disclosed,BFSI,2-10,2,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
manager   climate risk (agriculture),Crisil,Mumbai,6-9 Yrs,Supply chainArticle writingFocusConsultingRisk managementAdvisoryRecruitmentAgriculture,Not disclosed,BFSI,6-9,6,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
analyst   payroll,Institutional Shareholder Services,Mumbai,2-5 Yrs,AccountancyPayrollCorporate governanceAccountingDiversity and InclusionFinanceISSTechnology solutions,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
senior consultant,Crisil,Mumbai,3-7 Yrs,People developmentFinancial accountingMarket riskTest case reviewProposal preparationCredit riskStakeholder managementOperations,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior associate,Crisil,Mumbai,3-5 Yrs,Financial statementsAccountingFinanceRegulatory complianceTaxationManagementPayroll administrationAuditing,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior business development officer,Crisil,Mumbai,2-3 Yrs,AnalyticalSchedulingClient acquisitionCorporate loansB2B SalesManagementCredit ratingRevenue generation,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
assistant manager,Crisil,Mumbai,3-6 Yrs,Cold callingLead generationInterpersonal skillsDatabaseMarket researchUPSAccount managementInside sales,Not disclosed,BFSI,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
assistant manager  international controllership,Crisil,Mumbai,3-5 Yrs,ERPOperational excellenceFinancial reportingAccountingFinanceReconciliationTransfer pricingCash management,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
lead software engineer,Mastercard,Mumbai,9-16 Yrs,LinuxLead SoftwareInformation securityAnalyticalAgileIndividual ContributorCorporate securityTechnical support,Not disclosed,BFSI,9-16,9,16,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
lead software engineer,Mastercard,Navi Mumbai,9-16 Yrs,LinuxLead SoftwareInformation securityAnalyticalAgileIndividual ContributorCorporate securityTechnical support,Not disclosed,BFSI,9-16,9,16,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
senior consultant,Crisil,Mumbai,3-5 Yrs,Business analysisProject managementAnalyticalFormulationConsultingConstruction equipmentMarket researchBusiness strategy,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
sra  agri advisory,Crisil,Mumbai,4-6 Yrs,Analytical skillsTime managementConsultancyAdvisoryTime ManagementsManagementTimeAnalytical Skill,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
sr. dialer officer,Hdfc Sales,Mumbai,4-6 Yrs,OutboundTelesalesStaffingMacrosOperationsAnalyticsMonitoringCRM,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
deputy manager   internal auditor,Hdfc Sales,Mumbai,4-6 Yrs,Manager Internal AuditExcelInternal AuditorBfsiAnalyticalManagementFinancial servicesRecruitment,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
assistant manager   internal auditor,Hdfc Sales,Mumbai,7-10 Yrs,Manager Internal AuditExcelInternal AuditorBfsiAnalyticalManagementFinancial servicesRecruitment,Not disclosed,BFSI,7-10,7,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior software engineer,Crisil,Mumbai,6-8 Yrs,spring bootSpringSQLSeniorSoftwareBoot,Not disclosed,BFSI,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
lead engineer,Crisil,Mumbai,9-14 Yrs,spring bootHibernateWeb servicesJBossCodingWeblogicEclipsePLSQL,Not disclosed,BFSI,9-14,9,14,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
relationship manager,Centrum,Mumbai,3-6 Yrs,CounsellorDematInvestment researchMutual fundsFinanceRelationshipClient acquisitionResearch,Not disclosed,BFSI,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
credit analyst,Centrum,Mumbai,1-4 Yrs,Credit AnalystDue diligenceFinanceFinancial statement analysisKey managementManagementSignallingOperations,Not disclosed,BFSI,1-4,1,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
inside sales analyst,Crisil,Mumbai,4-5 Yrs,AutomationSalesEmail marketingBfsiMS OfficeData miningInside salesPowerpoint,Not disclosed,BFSI,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
esg analytical   ratings   mumbai,Crisil,Mumbai,2-6 Yrs,TrainingExcelEnvironmental scienceSenior managementAnalyticalReport writingFinanceConsulting,Not disclosed,BFSI,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
primary market research analyst,Institutional Shareholder Services,Mumbai,1-4 Yrs,Corporate governanceWealth managementMarket intelligenceData collectionMarket researchSPSSAsset managementContent development,Not disclosed,BFSI,1-4,1,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
analyst   real estate asset management support,Crisil,Mumbai,2-3 Yrs,Financial analysisCompetitive analysisAnalyticalTrend analysisMarket researchInvestment bankingAsset managementPowerpoint,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
senior scrum master and agile coach,Institutional Shareholder Services,Mumbai,5-10 Yrs,Conflict resolutionFlexAgileISSScrumProject planningAgile methodologyJIRA,Not disclosed,BFSI,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior credit manager,Greenizon Agritech Consultancy,Mumbai,3-5 Yrs,Supply chainLoansFinancial statementsTeam managementNBFCFinancial analysisMISAnalytical,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
assistant branch manager/branch manager,Uponly Finserv,Mumbai,5-10 Yrs,bfsi salesSales strategyTeam managementSalesCompliancefinancial productsCustomer serviceTraining and Development,Not disclosed,BFSI,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
regulatory control analyst   surveillance,Dws Group,Mumbai,0-1 Yrs,Manager Quality AssuranceExcelComplianceMISFixed incomeTraining and DevelopmentMS OfficeUser acceptance testing,Not disclosed,BFSI,0-1,0,1,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
"senior associate specialist, cobalt client solutions",Factset,Mumbai,4-7 Yrs,MISProject managementAnalyticalVenture capitalCustomer supportOperationsFinancial servicesMonitoring,Not disclosed,BFSI,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior consultant   bfsi consulting,Crisil,Mumbai,4-8 Yrs,Due diligenceTeam managementWealth managementBfsiConsultingManagement consultingMarket researchActuarial,Not disclosed,BFSI,4-8,4,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   energy,Crisil,Mumbai,8-12 Yrs,Stakeholder EngagementNetworkingRenewable energyFinancial analysisProject managementConsultingMarket intelligenceAnalytics,Not disclosed,BFSI,8-12,8,12,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
senior consultant in the renewable energy space,Crisil,Mumbai,3-5 Yrs,Stakeholder EngagementBiddingRenewable energyNPVStrategic partnershipsAnalyticalConsultingStrategic planning,Not disclosed,BFSI,3-5,3,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
business development officer or senior bdo,Crisil,Mumbai,2-4 Yrs,PayrollSalesBusiness Development ManagerAnalyticalBankingCorporateSchedulingClient acquisition,Not disclosed,BFSI,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
service operations lead,Iss Corporate Solutions,Mumbai,7-9 Yrs,Data analysisChange managementManager Quality AssuranceTeam managementProject managementManager Quality ControlIT operationsAnalytics,Not disclosed,BFSI,7-9,7,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
regional manager business development,Crisil,Mumbai,5-7 Yrs,Relationship managementClient account managementExcelWealth managementConsultingCapital marketPipeline managementManagement,Not disclosed,BFSI,5-7,5,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
graphic design & content creator analyst,Institutional Shareholder Services,Mumbai,2-3 Yrs,Graphic designingManager Quality AssuranceWealth managementSenior AnalystIllustratorMarket intelligenceISSPhotoshop,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
lead analyst   financial crime & compliance model,Crisil,Mumbai,6-10 Yrs,MIS reportingForexDevelopment ManagerProcess improvementFixed incomeAnti money launderingInvestment bankingMS Office,Not disclosed,BFSI,6-10,6,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
legal consultant (retainer),Greenizon Agritech Consultancy,Mumbai,6-9 Yrs,LegalBusiness lawAdvocateCorporate financeLegal documentationResearchRisk managementStrategy development,Not disclosed,BFSI,6-9,6,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
software engineer in test,Institutional Shareholder Services,Mumbai,4-6 Yrs,Product managementAutomationMS SQLManager Quality AssuranceLinuxRDBMSCodingScrum,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
executive assistant to cfo,Mind Space,Mumbai,4-6 Yrs,Executive TechnologyInterpersonal skillsWork managementExcelInvestor relationsSenior ExecutiveManager TechnologyMS Office,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
team lead,Crisil,Mumbai,2-5 Yrs,PayrollTeam leadingCorporate business developmentAnalyticalfinancial products salesSchedulingClient acquisitionCorporate loans,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
manager   large corporate sector (domestic),Crisil,Mumbai,5-8 Yrs,Business researchFinancial analysisRegulatory complianceCredit risk analysisManagementKey managementCredit ratingStakeholder management,Not disclosed,BFSI,5-8,5,8,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager   sales,Payu,Mumbai,1-5 Yrs,Relationship managementSolution sellingMerchant acquiringProject managementAgileAccount managementB2B SalesManagement,Not disclosed,BFSI,1-5,1,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
frtb sa testing / risk manager,Crisil,Mumbai,5-12 Yrs,Financial marketsPortfolio analysisMarket riskmarket dataTest LeadProject deliverySQLPython,Not disclosed,BFSI,5-12,5,12,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
assistant manager   inside sales,Crisil,Mumbai,5-10 Yrs,MIS reportingDatabaseClient acquisitionManagementInside Sales RepresentativeSecondary researchCRMReporting,Not disclosed,BFSI,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
developer   index engineering,Institutional Shareholder Services,Mumbai,2-6 Yrs,Computer scienceProcess automationStructured productsMS SQLManager Quality AssuranceAgileISSTroubleshooting,Not disclosed,BFSI,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
developer   index engineering,Institutional Shareholder Services,Mumbai,2-6 Yrs,Computer scienceAutomationManager Quality AssuranceData managementCodingAgileTroubleshootingDistribution system,Not disclosed,BFSI,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
norm based research analyst,Institutional Shareholder Services,Mumbai,1-3 Yrs,Team managementEnvironmental scienceCorporate governanceAnalyticalProcess improvementDiversity and InclusionCorporateISS,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
index engineering lead,Institutional Shareholder Services,Mumbai,3-7 Yrs,Computer scienceMS SQLManager Quality AssuranceCodingProject managementAgileTroubleshootingProject delivery,Not disclosed,BFSI,3-7,3,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
revenue analyst,Institutional Shareholder Services,Mumbai,2-5 Yrs,Corporate governancedata scienceDiversity and InclusionFinanceData collectionISSDatabaseTechnology solutions,Not disclosed,BFSI,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
revenue analyst,Iss Corporate Solutions,Mumbai,2-6 Yrs,Corporate governancedata scienceDiversity and InclusionFinanceData collectionISSDatabaseTechnology solutions,Not disclosed,BFSI,2-6,2,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
developer   index engineering,Iss Corporate Solutions,Mumbai,2-7 Yrs,Computer scienceAutomationManager Quality AssuranceData managementCodingAgileTroubleshootingDistribution system,Not disclosed,BFSI,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
developer   index engineering,Iss Corporate Solutions,Mumbai,2-7 Yrs,AutomationData managementAnalyticalData processingTroubleshootingMonitoringScriptingSQL,Not disclosed,BFSI,2-7,2,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
index engineering lead,Iss Corporate Solutions,Mumbai,4-9 Yrs,Computer scienceAutomationMS SQLManager Quality AssuranceCodingAgileTroubleshootingProject delivery,Not disclosed,BFSI,4-9,4,9,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
norm based research analyst,Iss Corporate Solutions,Mumbai,1-3 Yrs,Team managementEnvironmental scienceCorporate governanceAnalyticalProcess improvementDiversity and InclusionCorporateISS,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
wealth manager   wm/swm/pm/abm/bm,Uponly Finserv,Mumbai,1-3 Yrs,Cold callingInterpersonal skillsWealth managementClient relationship managementBusiness expansionAnalyticalFinanceAsset Allocation,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
product owner,Crisil,Mumbai,4-6 Yrs,IT servicesProduct managementSystem architectureBusiness AnalystBusiness analysisAgile developmentAnalyticalCost benefit analysis,Not disclosed,BFSI,4-6,4,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
analyst   capital analytics,Crisil,Mumbai,1-3 Yrs,Process automationData analysisData managementBusiness AnalystRisk analyticsFinanceBankingInvestment banking,Not disclosed,BFSI,1-3,1,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
executive assistant,Crisil,Mumbai,2-3 Yrs,AdministrationInterpersonal skillsExcelGeneral office managementSenior ExecutiveProject managementinternational travelScheduling,Not disclosed,BFSI,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
regional manager  large corporates bd,Crisil,Mumbai,5-7 Yrs,Relationship managementLoansNetworkingMISMarket intelligenceOutbound salesMarket researchCapital market,Not disclosed,BFSI,5-7,5,7,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
team lead (third party payroll),Crisil,Mumbai,2-4 Yrs,PayrollTeam leadingSalesAnalyticalSchedulingClient acquisitionCorporate loansCredit rating,Not disclosed,BFSI,2-4,2,4,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Entry,False,False
senior analyst,Crisil,Mumbai,4-5 Yrs,MIS reportingFund accountingPayment processingReconciliationHedge fundsProject deliveryMonitoringPrivate equity,Not disclosed,BFSI,4-5,4,5,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior consultant  logistics consulting,Crisil,Mumbai,3-6 Yrs,Analytical skillsSupply chain managementBusiness consultingUsageBusiness analysisProject managementConsultingMentor,Not disclosed,BFSI,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
senior analyst   s&p learning operations,Crisil,Mumbai,3-6 Yrs,TrainingAdministrationTraining coordinationSenior AnalystTraining managementManagementStakeholder managementOperations,Not disclosed,BFSI,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
regional manager,Crisil,Mumbai,8-10 Yrs,Relationship managementTeam managementNBFCBusiness analysisConsultingBillingAsset managementBD Manager,Not disclosed,BFSI,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
investment product research analyst,Crisil,Mumbai,10-15 Yrs,Process automationInvestment productsWealth managementQuantitative researchMutual fundsAnalyticalResearchStakeholder management,Not disclosed,BFSI,10-15,10,15,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
executive assistant / manager   sales strategy,Crisil,Mumbai,3-6 Yrs,analytics reportingSales strategyHead Business DevelopmentExcelMISAdvanced ExcelManagementPowerpoint,Not disclosed,BFSI,3-6,3,6,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Mid,False,False
manager,Crisil,Mumbai,8-12 Yrs,Manager Talent AcquisitionTalent acquisitionBfsiConsultingMarket intelligencePower point presentationTalent sourcingHR,Not disclosed,BFSI,8-12,8,12,0.0,0.0,False,0.0,30.0,2024-10-24,37.0,Senior,False,False
